lv	name_cn	rank	stats	main	s1	s2	s3	s4
	星耀之塵・空	2	物等2-道具	星				
	星耀之塵・火	3	物等3-道具	星				
8	星輝法杖	4	MATK+5 MDEF+5	星	花			
8	星紋彎刀	4	ATK+5 DEF+5	星	銅			
10	星紋法衣	5	MDEF+6 DEF+4	星	花			
10	星紋輕甲	5	DEF+6 MDEF+4	星	銅			
14	星輝手套	7	MDEF+6	星	花			
14	星紋護腕	7	DEF+9	星	銅			
16	星輝法冠	8	MATK+9	星	花			
16	星紋頭盔	8	DEF+9	星	銅			
18	星輝法靴	9	MATK+13 SPD+1	星	花			
18	星紋戰靴	9	DEF+13 SPD+1	星	銅			
22	星火之槌	11	MATK+13 SPD+1	星	草			
54	星環長劍	11	ATK+12 SPD+10	星	鐵			
26	星火法袍	13	MDEF+9 SPD+5	星	草			
26	星環戰衣	13	DEF+9 SPD+5	星	鐵			
30	星火手套	15	MATK+17 SPD+1	星	草			
30	星環護腕	15	DEF+17 SPD+1	星	鐵			
34	星火魔冠	17	MDEF+11 DEF+8	星	草			
34	星環頭盔	17	DEF+11 MDEF+6	星	鐵			
38	星火靈靴	19	MDEF+12 SPD+5	星	草			
38	星環戰靴	19	DEF+12 SPD+5	星	鐵			
42	星鋒魔戟	21	MATK+21 DEF+21	鐵	赤			
42	星華戰弓	21	ATK+16 SPD+28	星	木			
	星耀精華	22	物等22-道具	星				
46	星華法袍	23	MATK+18 SP+60	星	木			
46	星鋒戰甲	23	DEF+18 HP+60	星	赤			
	星耀金木	24	物等24-道具	星				
50	星華手套	25	MDEF+16 DEF+10	星	木			
50	星鋒護腕	25	DEF+16 MDEF+10	星	赤			
	星耀琉璃	26	物等26-道具	星				
54	星鋒頭盔	27	DEF+20 MDEF+8	星	赤			
54	星華法冠	27	MDEF+21 DEF+7	星	木			
	星耀密銀	28	物等28-道具	星				
58	星華法靴	29	DEF+20 SPD+10	星	木			
58	星峰戰靴	29	DEF+35 SPD-5	星	赤			
60	星塵刀	30	ATK+40 SPD+20	星	鋼			
60	星塵劍	30	MATK+40 SPD+20	星	鋼	骨		
60	星塵帽	30	SPD+21 HP+100	星	鋁			
60	星塵護腕	30	DEF+21 SP+100	星	皮			
60	星塵上衣	30	ATK+16 MATK+16	星	草			
60	星塵短鞋	30	DEF+5 MDEF+26	星	赤			
60	星華戒指	30	MATK+25 MDEF+6	星	晶			
60	星鋒戒指	30	ATK+25 DEF+6	星	晶			
62	星霜魔斧	31	MATK+31 HP+40	星	魔	玉		
62	星爆刃爪	31	ATK+32 SPD+32	星	赤	鉛		
	星耀之羽	32	物等32-道具	星				
66	星霜法袍	33	MDEF+34	星	魔	皮		
66	星爆戰甲	33	DEF+34	星	鋼	骨		
	星耀冰晶	34	物等34-道具	星				
70	星霜手套	35	MDEF+26 SPD+10	星	玉	魔		
70	星爆護腕	35	DEF+26 SPD+10	星	鋼	赤		
